,Date,Openly,Highest,Lowermost,Close,Volume,avg
3030,2006-11-21,7258.63,7320.06,7245.42,7309.69,3354251776.0,7282.74
3031,2006-11-22,7330.01,7350.63,7314.36,7348.77,3774045696.0,7332.495
3032,2006-11-23,7371.3,7430.9,7368.01,7384.69,4332532736.0,7399.455
3033,2006-11-24,7394.75,7427.36,7366.08,7427.36,3679223808.0,7396.72
3034,2006-11-27,7494.58,7506.06,7463.87,7498.14,4707201536.0,7484.965
3035,2006-11-28,7447.66,7483.43,7444.93,7444.93,4191408896.0,7464.18
3036,2006-11-29,7476.54,7513.5,7431.87,7474.18,4496092672.0,7472.685
3037,2006-11-30,7527.47,7567.72,7500.24,7567.72,4853372928.0,7533.98
3038,2006-12-01,7587.5,7621.81,7557.62,7613.56,5281546752.0,7589.715
3039,2006-12-04,7622.08,7659.83,7590.91,7647.0,5136466944.0,7625.37
3040,2006-12-05,7700.14,7703.25,7575.14,7609.89,5402035712.0,7639.195
3041,2006-12-06,7634.79,7697.24,7620.98,7693.33,3884406784.0,7659.11
3042,2006-12-07,7697.12,7716.85,7669.22,7686.52,4261915904.0,7693.035
3043,2006-12-08,7658.04,7658.04,7601.29,7636.29,3735328768.0,7629.665
3044,2006-12-11,7633.93,7635.72,7582.62,7612.12,3432222720.0,7609.17
3045,2006-12-12,7604.75,7604.75,7441.0,7458.56,4265491712.0,7522.875
3046,2006-12-13,7480.04,7494.49,7369.08,7450.29,3816421888.0,7431.785
3047,2006-12-14,7456.31,7492.29,7428.37,7480.41,3104554752.0,7460.33
3048,2006-12-15,7546.81,7568.02,7531.48,7538.81,3545988864.0,7549.75
3049,2006-12-18,7568.81,7648.06,7561.87,7624.62,3491160832.0,7604.965
3050,2006-12-19,7624.75,7648.75,7598.87,7598.87,3864893696.0,7623.81
3051,2006-12-20,7627.93,7661.93,7614.71,7648.35,3928433920.0,7638.32
3052,2006-12-21,7655.64,7685.87,7614.45,7620.93,3854458880.0,7650.16
3053,2006-12-22,7636.73,7660.33,7621.48,7652.47,2998166784.0,7640.905
3054,2006-12-25,7658.04,7667.43,7635.16,7646.81,2859973888.0,7651.295
3055,2006-12-26,7668.91,7749.46,7668.91,7727.58,4260615680.0,7709.185
3056,2006-12-27,7761.08,7790.31,7733.18,7733.18,4039950848.0,7761.745
3057,2006-12-28,7777.85,7782.41,7720.29,7732.93,3563621888.0,7751.35
3058,2006-12-29,7747.62,7823.72,7747.62,7823.72,3956461824.0,7785.67
3059,2007-01-02,7871.41,7937.25,7843.6,7920.79,4754848768.0,7890.425
3060,2007-01-03,7954.96,7999.41,7917.29,7917.29,4838309888.0,7958.35
3061,2007-01-04,7929.89,7955.89,7901.24,7934.5,4597804544.0,7928.565
3062,2007-01-05,7940.2,7942.23,7821.71,7835.56,4130461696.0,7881.97
3063,2007-01-08,7778.56,7797.56,7736.1,7736.71,3339923968.0,7766.83
3064,2007-01-09,7778.37,7827.93,7778.37,7790.0,3578997760.0,7803.15
3065,2007-01-10,7737.25,7748.79,7682.81,7698.52,4163359744.0,7715.8
3066,2007-01-11,7724.1,7748.96,7599.54,7618.54,4556850688.0,7674.25
3067,2007-01-12,7713.62,7769.31,7704.39,7761.71,3589525760.0,7736.85
3068,2007-01-15,7809.91,7814.85,7741.49,7783.5,2980584960.0,7778.17
3069,2007-01-16,7792.77,7831.2,7780.64,7792.08,2812776960.0,7805.92
3070,2007-01-17,7757.79,7841.25,7747.58,7833.98,3113761792.0,7794.415
3071,2007-01-18,7852.25,7896.95,7830.23,7895.18,3357118720.0,7863.59
3072,2007-01-19,7859.47,7892.6,7840.08,7840.08,3490040832.0,7866.34
3073,2007-01-22,7866.16,7871.0,7784.21,7842.47,3377812736.0,7827.605
3074,2007-01-23,7837.43,7869.54,7818.58,7852.35,3029105920.0,7844.06
3075,2007-01-24,7943.24,7949.48,7916.39,7935.54,3536739840.0,7932.935
3076,2007-01-25,7982.64,7990.54,7917.64,7923.77,3470839808.0,7954.09
3077,2007-01-26,7825.75,7883.5,7793.91,7821.31,2619430912.0,7838.705
3078,2007-01-29,7831.56,7838.91,7746.37,7751.79,2407077888.0,7792.64
3079,2007-01-30,7763.52,7778.24,7725.41,7739.91,2169625856.0,7751.825
3080,2007-01-31,7759.79,7778.68,7637.54,7699.64,2476230912.0,7708.11
3081,2007-02-01,7751.29,7757.62,7679.77,7701.54,2053831936.0,7718.695
3082,2007-02-02,7754.16,7801.62,7751.52,7777.02,2245796864.0,7776.57
3083,2007-02-05,7786.77,7823.93,7772.04,7783.12,2079421952.0,7797.985
3084,2007-02-06,7816.29,7875.75,7802.93,7875.75,2709863936.0,7839.34
3085,2007-02-07,7894.77,7894.77,7850.06,7850.06,2519695872.0,7872.415
3086,2007-02-08,7875.52,7884.73,7790.62,7842.22,2212014848.0,7837.675
3087,2007-02-09,7847.18,7884.54,7822.52,7859.52,2693372928.0,7853.53
3088,2007-02-12,7826.46,7826.46,7764.5,7776.35,2093933952.0,7795.48
3089,2007-02-13,7782.06,7800.87,7725.81,7736.83,2129636864.0,7763.34
3090,2007-02-14,7800.98,7812.18,7764.31,7809.45,2479335936.0,7788.245
3091,2007-02-26,7939.39,7950.2,7899.54,7900.2,3500595712.0,7924.87
3092,2007-02-27,7908.79,7939.5,7881.91,7901.96,3217535744.0,7910.705
3093,2007-03-01,7707.62,7761.39,7663.16,7678.66,3446867712.0,7712.275
3094,2007-03-02,7653.35,7695.14,7625.99,7670.77,2961913856.0,7660.565
3095,2007-03-05,7565.95,7565.95,7306.06,7344.56,3798146816.0,7436.005
3096,2007-03-06,7379.08,7452.83,7349.98,7451.06,2644157952.0,7401.405
3097,2007-03-07,7516.21,7519.46,7449.66,7480.89,3116095744.0,7484.56
3098,2007-03-08,7517.77,7573.87,7510.43,7573.87,2851743744.0,7542.15
3099,2007-03-09,7615.81,7619.35,7550.83,7568.2,2636718848.0,7585.09
3100,2007-03-12,7611.14,7640.14,7590.81,7629.14,3255989760.0,7615.475
3101,2007-03-13,7664.7,7694.58,7661.75,7684.0,2755910912.0,7678.165
3102,2007-03-14,7552.73,7575.52,7526.48,7570.27,2961913856.0,7551.0
3103,2007-03-15,7631.66,7708.98,7631.66,7695.96,3353094912.0,7670.32
3104,2007-03-16,7707.14,7743.37,7676.39,7719.79,3461901824.0,7709.88
3105,2007-03-19,7739.56,7759.66,7713.77,7737.46,2947974912.0,7736.715
3106,2007-03-20,7784.27,7798.27,7736.2,7736.2,3250313728.0,7767.235
3107,2007-03-21,7780.29,7784.18,7746.35,7757.02,2681256960.0,7765.265
3108,2007-03-22,7843.64,7856.99,7822.62,7823.66,3328050944.0,7839.805
3109,2007-03-23,7834.62,7879.08,7806.89,7859.31,3088210944.0,7842.985
3110,2007-03-26,7878.58,7887.33,7853.14,7877.81,2964972800.0,7870.235
3111,2007-03-27,7876.75,7928.02,7839.22,7845.16,3311550720.0,7883.62
3112,2007-03-28,7832.62,7841.39,7769.29,7788.14,3036040960.0,7805.34
3113,2007-03-29,7765.06,7863.62,7764.04,7848.33,3466022912.0,7813.83
3114,2007-03-30,7877.75,7888.81,7839.91,7884.41,3518917888.0,7864.36
3115,2007-04-02,7888.16,7931.99,7866.58,7884.99,3706053888.0,7899.285
3116,2007-04-03,7894.87,7932.91,7879.87,7932.91,3685790720.0,7906.39
3117,2007-04-04,7989.64,8021.58,7970.46,8004.6,4104627712.0,7996.02
3118,2007-04-09,8048.33,8066.77,8026.33,8056.56,3939680768.0,8046.55
3119,2007-04-10,8064.54,8064.54,8002.49,8048.39,3851551744.0,8033.515
3120,2007-04-11,8073.66,8105.81,8055.66,8084.45,3527538944.0,8080.735
3121,2007-04-12,8043.77,8090.93,8039.12,8075.2,3522044928.0,8065.025
3122,2007-04-13,8100.08,8108.5,7999.68,8002.29,3764571904.0,8054.09
3123,2007-04-16,8088.83,8096.83,8030.5,8043.54,3719484928.0,8063.665
3124,2007-04-17,8100.6,8100.6,7952.18,7959.29,4612853760.0,8026.39
3125,2007-04-18,7981.35,8003.31,7946.35,8003.31,3190363904.0,7974.83
3126,2007-04-19,7978.58,7991.68,7883.91,7888.62,3635920896.0,7937.795
3127,2007-04-20,7915.91,7945.7,7912.49,7942.66,3054331904.0,7929.095
3128,2007-04-23,8009.54,8062.7,8006.41,8010.46,3174249728.0,8034.555
3129,2007-04-24,8011.81,8051.66,7998.22,8045.0,3337246720.0,8024.94
3130,2007-04-25,8035.74,8041.27,7984.64,7984.64,3118851840.0,8012.955
3131,2007-04-26,8046.72,8052.54,8000.04,8000.04,2990075904.0,8026.29
3132,2007-04-27,8019.49,8026.5,7949.41,7949.41,2778191872.0,7987.955
3133,2007-04-30,7956.02,7956.02,7843.04,7875.41,2591688960.0,7899.53
3134,2007-05-02,7900.75,7951.68,7890.54,7903.04,2501755904.0,7921.11
3135,2007-05-03,7954.16,7965.93,7861.43,7926.66,3390082816.0,7913.68
3136,2007-05-04,7990.97,8066.06,7990.97,8066.06,2975695872.0,8028.515
3137,2007-05-07,8122.2,8132.79,8095.04,8115.27,2940335872.0,8113.915
3138,2007-05-08,8111.5,8113.31,8083.18,8095.83,2419059968.0,8098.245
3139,2007-05-09,8092.1,8093.5,8043.46,8052.7,2283046912.0,8068.48
3140,2007-05-10,8094.72,8105.08,8071.5,8096.85,2682243840.0,8088.29
3141,2007-05-11,8026.35,8049.5,8018.64,8031.54,2408005888.0,8034.07
3142,2007-05-14,8072.14,8072.14,8013.83,8030.56,2355607808.0,8042.985
3143,2007-05-15,8022.58,8041.54,7968.91,7975.02,2109589888.0,8005.225
3144,2007-05-16,7988.97,8014.87,7978.25,7988.56,2020007936.0,7996.56
3145,2007-05-17,8029.6,8080.62,8029.6,8037.96,2549346816.0,8055.11
3146,2007-05-18,8066.0,8075.21,8013.89,8034.14,2500384768.0,8044.55
3147,2007-05-21,8067.23,8159.25,8043.89,8141.58,3043320832.0,8101.57
3148,2007-05-22,8158.99,8205.88,8158.29,8188.62,3415894784.0,8182.085
3149,2007-05-23,8232.53,8256.25,8214.58,8221.79,3349159936.0,8235.415
3150,2007-05-24,8231.65,8249.48,8207.96,8216.41,2743795968.0,8228.72
3151,2007-05-25,8170.58,8170.58,8130.16,8159.97,2695287808.0,8150.37
3152,2007-05-28,8194.83,8201.65,8154.22,8156.81,2405675776.0,8177.935
3153,2007-05-29,8178.7,8229.44,8166.46,8181.49,2525420800.0,8197.95
3154,2007-05-30,8163.81,8177.75,8110.27,8147.33,2521814784.0,8144.01
3155,2007-05-31,8204.71,8220.8,8144.95,8144.95,3502128896.0,8182.875
3156,2007-06-01,8236.75,8261.66,8224.28,8249.9,3407988736.0,8242.97
3157,2007-06-04,8310.08,8317.59,8282.79,8294.79,3294286848.0,8300.19
3158,2007-06-05,8321.41,8321.41,8267.58,8303.99,3587948800.0,8294.495
3159,2007-06-06,8330.71,8376.96,8313.58,8314.67,4032431872.0,8345.27
3160,2007-06-07,8298.96,8368.55,8263.61,8355.25,3195434752.0,8316.08
3161,2007-06-08,8288.25,8308.45,8279.96,8300.71,3503795712.0,8294.205
3162,2007-06-11,8351.03,8359.75,8328.61,8338.87,3434043904.0,8344.18
3163,2007-06-12,8371.7,8396.21,8345.0,8370.25,4015860736.0,8370.605
3164,2007-06-13,8388.49,8388.49,8336.53,8346.38,3703622912.0,8362.51
3165,2007-06-14,8421.21,8476.12,8409.0,8450.71,3983971840.0,8442.56
3166,2007-06-15,8519.37,8578.33,8511.07,8573.63,4142729728.0,8544.7
3167,2007-06-20,8651.25,8761.87,8636.46,8755.87,5350082560.0,8699.165
3168,2007-06-21,8789.08,8871.71,8722.15,8851.99,4676153856.0,8796.93
3169,2007-06-22,8879.99,8884.03,8799.29,8846.38,4987978752.0,8841.66
3170,2007-06-25,8882.29,8985.92,8882.29,8939.19,5340439552.0,8934.105
3171,2007-06-26,8965.82,8983.96,8856.29,8865.75,4676602880.0,8920.125
3172,2007-06-27,8862.29,8887.87,8820.67,8844.21,4193841920.0,8854.27
3173,2007-06-28,8914.69,8914.69,8841.96,8892.83,4409421824.0,8878.325
3174,2007-06-29,8932.17,8932.95,8849.04,8883.21,4378322944.0,8890.995
3175,2007-07-02,8903.76,8939.49,8849.34,8939.49,4104156928.0,8894.415
3176,2007-07-03,8983.24,9019.92,8977.08,8996.2,5356136960.0,8998.5
3177,2007-07-04,9069.32,9112.74,9034.5,9068.98,5959772672.0,9073.62
3178,2007-07-05,9114.05,9148.78,9086.19,9148.78,5774710784.0,9117.485
3179,2007-07-06,9169.55,9199.66,9118.25,9188.3,6260080640.0,9158.955
3180,2007-07-09,9246.44,9369.83,9239.2,9369.83,6428048896.0,9304.515
3181,2007-07-10,9404.75,9404.75,9306.62,9384.73,6496101888.0,9355.685
3182,2007-07-11,9322.69,9341.32,9263.25,9290.95,6428581888.0,9302.285
3183,2007-07-12,9346.95,9400.37,9316.91,9354.41,6990743552.0,9358.64
3184,2007-07-13,9530.71,9540.34,9411.04,9471.29,7012698624.0,9475.69
3185,2007-07-16,9514.08,9539.2,9403.73,9417.32,6987411456.0,9471.465
3186,2007-07-17,9444.87,9513.95,9337.66,9509.73,6042366464.0,9425.805
3187,2007-07-18,9512.38,9574.69,9482.54,9485.34,7785265664.0,9528.615
3188,2007-07-19,9449.71,9529.34,9441.79,9473.3,7226859520.0,9485.565
3189,2007-07-20,9537.24,9585.9,9487.95,9585.9,6453381632.0,9536.925
3190,2007-07-23,9576.05,9637.17,9563.71,9621.57,5912439808.0,9600.44
3191,2007-07-24,9674.24,9745.32,9643.26,9744.05,7583361536.0,9694.29
3192,2007-07-25,9683.96,9763.25,9656.04,9740.12,6726930432.0,9709.645
3193,2007-07-26,9793.75,9807.91,9566.41,9566.41,8648826880.0,9687.16
3194,2007-07-27,9244.62,9376.95,9162.28,9162.28,7729863680.0,9269.615
3195,2007-07-30,9037.34,9136.45,8996.8,9072.57,5773134848.0,9066.625
3196,2007-07-31,9211.79,9307.8,9173.48,9287.25,5619706880.0,9240.64
3197,2007-08-01,9188.59,9265.7,8891.87,8891.87,6875515904.0,9078.785
3198,2007-08-02,9076.11,9080.07,8727.63,8950.57,5712534528.0,8903.85
3199,2007-08-03,9104.33,9134.59,9025.7,9057.82,4375028736.0,9080.145
3200,2007-08-06,8865.58,8960.75,8856.91,8941.73,3414335744.0,8908.83
3201,2007-08-07,9068.04,9068.83,8862.3,8862.3,3659735808.0,8965.565
3202,2007-08-08,8961.12,9099.46,8938.54,9099.46,3671292928.0,9019.0
3203,2007-08-09,9213.46,9219.01,9140.46,9182.59,4526359552.0,9179.735
3204,2007-08-10,8870.26,8969.3,8870.26,8931.3,4249413888.0,8919.78
3205,2007-08-13,9030.82,9030.92,8913.4,8938.96,3790396928.0,8972.16
3206,2007-08-14,8952.54,9023.25,8840.25,8910.99,3616041728.0,8931.75
3207,2007-08-15,8782.04,8808.58,8561.01,8593.04,4428666880.0,8684.795
3208,2007-08-16,8397.24,8438.08,8166.08,8201.37,4852742656.0,8302.08
3209,2007-08-17,8209.91,8307.37,7987.6,8090.29,4759116800.0,8147.485
3210,2007-08-20,8496.96,8516.75,8397.25,8515.59,3266869760.0,8457.0
3211,2007-08-21,8542.12,8586.73,8424.0,8479.08,3559779840.0,8505.365
3212,2007-08-22,8487.24,8512.45,8432.32,8493.46,2808133888.0,8472.385
3213,2007-08-23,8699.4,8735.09,8686.05,8732.83,3803462912.0,8710.57
3214,2007-08-24,8727.08,8741.63,8668.04,8690.08,3180118784.0,8704.835
3215,2007-08-27,8849.96,8849.96,8704.58,8718.3,2730431744.0,8777.27
3216,2007-08-28,8697.15,8753.38,8672.8,8727.54,2509202944.0,8713.09
3217,2007-08-29,8514.46,8643.32,8514.46,8643.32,3064877824.0,8578.89
3218,2007-08-30,8782.34,8825.91,8750.62,8771.21,3761626880.0,8788.265
3219,2007-08-31,8807.7,8982.16,8785.7,8982.16,3980312832.0,8883.93
3220,2007-09-03,9018.88,9019.41,8947.05,8979.96,3560021760.0,8983.23
3221,2007-09-04,9019.61,9027.76,8883.87,8922.98,3224303872.0,8955.815
3222,2007-09-05,9017.5,9026.29,8902.13,8913.84,3022282752.0,8964.21
3223,2007-09-06,8896.66,9017.08,8841.63,9017.08,2939637760.0,8929.355
3224,2007-09-07,9056.13,9078.46,9000.95,9018.08,3025688832.0,9039.705
3225,2007-09-10,8868.0,8953.45,8845.9,8937.58,2566411776.0,8899.675
3226,2007-09-11,8981.33,9017.29,8953.37,9003.12,3134489856.0,8985.33
3227,2007-09-12,9078.08,9084.96,9011.25,9018.12,3231140864.0,9048.105
3228,2007-09-13,9062.3,9062.3,8924.62,8927.41,2940823808.0,8993.46
3229,2007-09-14,8995.53,9046.5,8952.87,9031.62,2838132992.0,8999.685
3230,2007-09-17,9039.28,9044.37,8874.71,8899.91,2593580800.0,8959.54
3231,2007-09-19,9090.9,9090.9,8900.79,8926.37,4286449920.0,8995.845
3232,2007-09-20,8987.51,9109.51,8950.62,8983.03,3559504896.0,9030.065
3233,2007-09-21,9018.67,9105.28,8994.0,9105.28,3420522752.0,9049.64
3234,2007-09-26,9180.92,9269.62,9178.76,9257.46,4088976896.0,9224.19
3235,2007-09-27,9337.04,9413.65,9291.71,9413.65,4652101632.0,9352.68
3236,2007-09-28,9447.33,9474.04,9411.95,9411.95,4376174592.0,9442.995
3237,2007-10-01,9523.98,9555.07,9474.4,9488.5,4688321536.0,9514.735
3238,2007-10-02,9597.96,9642.95,9582.7,9623.25,5144986624.0,9612.825
3239,2007-10-03,9650.03,9783.75,9618.13,9700.07,5079363584.0,9700.94
3240,2007-10-04,9663.53,9676.34,9574.0,9627.38,3595167744.0,9625.17
3241,2007-10-05,9645.62,9670.12,9565.0,9617.25,3374859776.0,9617.56
3242,2007-10-08,9736.92,9744.96,9683.13,9717.16,3681675776.0,9714.045
3243,2007-10-09,9743.61,9743.61,9591.94,9639.83,3977244928.0,9667.775
3244,2007-10-11,9707.92,9729.46,9661.23,9697.66,3643405824.0,9695.345
3245,2007-10-12,9677.33,9731.16,9490.0,9496.46,3848488704.0,9610.58
3246,2007-10-15,9565.36,9577.04,9431.66,9518.45,2884930816.0,9504.35
3247,2007-10-16,9468.87,9618.03,9461.26,9592.46,3349391872.0,9539.645
3248,2007-10-17,9582.19,9616.25,9492.88,9562.16,3081027840.0,9554.565
3249,2007-10-18,9605.49,9667.07,9574.96,9637.07,3762605824.0,9621.015
3250,2007-10-19,9666.58,9673.96,9609.58,9611.71,3061706752.0,9641.77
3251,2007-10-22,9278.88,9381.65,9275.71,9360.62,3485139712.0,9328.68
3252,2007-10-23,9419.54,9512.55,9419.54,9502.38,3113234944.0,9466.045
3253,2007-10-24,9593.2,9640.49,9442.62,9442.62,3167944960.0,9541.555
3254,2007-10-25,9546.84,9573.29,9503.83,9568.25,2880699904.0,9538.56
3255,2007-10-26,9637.49,9661.94,9573.0,9631.5,3069689856.0,9617.47
3256,2007-10-29,9743.73,9822.37,9735.42,9809.87,4191757824.0,9778.895
3257,2007-10-30,9854.26,9859.65,9727.58,9757.92,3583303936.0,9793.615
3258,2007-10-31,9777.58,9787.9,9664.63,9711.37,4092312832.0,9726.265
3259,2007-11-01,9780.58,9785.75,9556.21,9598.23,4026634752.0,9670.98
3260,2007-11-02,9373.41,9433.07,9248.33,9273.08,3609644800.0,9340.7
3261,2007-11-05,9251.86,9313.84,9129.49,9308.59,3087735808.0,9221.665
3262,2007-11-06,9324.61,9368.46,9278.0,9292.79,2964982784.0,9323.23
3263,2007-11-07,9437.42,9437.42,9300.21,9300.21,3191108864.0,9368.815
3264,2007-11-08,9096.03,9105.62,8890.09,8937.58,3894812928.0,8997.855
3265,2007-11-09,8962.24,9016.73,8853.8,8970.91,3433134848.0,8935.265
3266,2007-11-12,8755.37,8765.5,8626.58,8670.61,3323304960.0,8696.04
3267,2007-11-13,8673.2,8742.41,8599.38,8727.21,3061822976.0,8670.895
3268,2007-11-14,8965.66,8993.88,8940.96,8942.92,3027492864.0,8967.42
3269,2007-11-15,8920.03,8962.21,8897.88,8905.41,2172119808.0,8930.045
3270,2007-11-16,8767.21,8790.57,8678.54,8764.82,2425733888.0,8734.555
3271,2007-11-19,8818.41,8838.28,8680.71,8680.71,2080554880.0,8759.495
3272,2007-11-20,8483.61,8680.86,8372.04,8680.86,2982554880.0,8526.45
3273,2007-11-21,8676.96,8704.08,8484.11,8484.11,2718584832.0,8594.095
3274,2007-11-22,8431.03,8573.74,8390.84,8499.37,2404883968.0,8482.29
3275,2007-11-23,8550.7,8559.04,8342.2,8342.2,2365947904.0,8450.62
3276,2007-11-26,8462.92,8534.26,8407.33,8528.33,2164012800.0,8470.795
3277,2007-11-27,8319.69,8454.36,8207.96,8375.75,2624473856.0,8331.16
3278,2007-11-28,8429.08,8440.12,8276.25,8276.25,2236242944.0,8358.185
3279,2007-11-29,8454.57,8481.45,8376.08,8447.03,2476078848.0,8428.765
3280,2007-11-30,8499.23,8590.62,8499.23,8586.4,2933922816.0,8544.925
3281,2007-12-03,8623.12,8645.62,8565.08,8583.83,1895179904.0,8605.35
3282,2007-12-04,8557.32,8656.88,8557.0,8651.28,2015077888.0,8606.94
3283,2007-12-05,8626.51,8705.87,8601.12,8676.95,2526959872.0,8653.495
3284,2007-12-06,8784.69,8797.61,8654.86,8694.41,2661623808.0,8726.235
3285,2007-12-07,8774.57,8804.92,8722.37,8722.37,2297829888.0,8763.645
3286,2007-12-10,8700.48,8706.58,8594.95,8598.03,1714946944.0,8650.765
3287,2007-12-11,8648.87,8659.36,8569.54,8638.33,1706980864.0,8614.45
3288,2007-12-12,8495.58,8554.12,8451.65,8490.83,2238705920.0,8502.885
3289,2007-12-13,8485.55,8522.13,8187.95,8187.95,2938054912.0,8355.04
3290,2007-12-14,8186.25,8202.94,7922.66,8118.08,3549571840.0,8062.8
3291,2007-12-17,8041.6,8092.96,7830.85,7830.85,2899957760.0,7961.905
3292,2007-12-18,7730.79,7913.87,7664.62,7807.39,3695854848.0,7789.245
3293,2007-12-19,7881.0,8020.39,7865.48,8014.31,2643753984.0,7942.935
3294,2007-12-20,8044.16,8048.0,7840.71,7857.08,2210639872.0,7944.355
3295,2007-12-21,7903.14,8006.56,7810.27,7941.43,2548618752.0,7908.415
3296,2007-12-24,8074.43,8135.48,8061.31,8135.48,1908052864.0,8098.395
3297,2007-12-25,8166.18,8181.6,8119.85,8167.06,1864905856.0,8150.725
3298,2007-12-26,8125.45,8173.89,8071.62,8156.39,1657454976.0,8122.755
3299,2007-12-27,8169.18,8355.28,8169.18,8313.71,2734949888.0,8262.23
3300,2007-12-28,8269.32,8460.17,8269.32,8396.95,2785377792.0,8364.745
3301,2007-12-31,8450.32,8506.28,8414.79,8506.28,2085239936.0,8460.535
3302,2008-01-02,8491.57,8532.91,8319.58,8323.04,2794917888.0,8426.245
3303,2008-01-03,8171.68,8243.92,8130.41,8184.2,2342584832.0,8187.165
3304,2008-01-04,8134.04,8247.17,8097.85,8221.09,2989530880.0,8172.51
3305,2008-01-07,8171.68,8171.68,7883.37,7883.37,3170305792.0,8027.525
3306,2008-01-08,7909.25,8011.06,7895.77,7962.91,2986721792.0,7953.415
3307,2008-01-09,7842.16,8085.06,7818.31,8085.06,3257274880.0,7951.685
3308,2008-01-10,8153.08,8177.12,8057.27,8057.27,2973072896.0,8117.195
3309,2008-01-11,8134.1,8151.95,8026.33,8029.31,2488763904.0,8089.14
3310,2008-01-14,8254.0,8260.87,8097.68,8173.41,4408271872.0,8179.275
3311,2008-01-15,8316.24,8546.2,8312.01,8428.83,5831807488.0,8429.105
3312,2008-01-16,8286.3,8375.05,8179.54,8179.54,6158699520.0,8277.295
3313,2008-01-17,8245.19,8300.29,8004.47,8101.62,4483487744.0,8152.38
3314,2008-01-18,7934.85,8184.64,7883.91,8184.64,4296741888.0,8034.275
3315,2008-01-21,8167.48,8220.62,8099.58,8110.2,3777614848.0,8160.1
3316,2008-01-22,7595.16,7741.99,7566.75,7581.96,3520873728.0,7654.37
3317,2008-01-23,7708.27,7708.27,7384.6,7408.39,4289109760.0,7546.435
3318,2008-01-24,7639.23,7653.08,7412.97,7517.04,3718132736.0,7533.025
3319,2008-01-25,7648.29,7739.58,7648.29,7739.58,3033011968.0,7693.935
3320,2008-01-28,7678.81,7705.6,7478.2,7485.79,2515803904.0,7591.9
3321,2008-01-29,7593.71,7603.37,7447.43,7576.41,2509679872.0,7525.4
3322,2008-01-30,7604.29,7667.06,7507.52,7543.5,2756301824.0,7587.29
3323,2008-01-31,7528.18,7579.43,7400.74,7521.12,2947368960.0,7490.085
3324,2008-02-01,7613.58,7706.02,7583.64,7673.99,3020678912.0,7644.83
3325,2008-02-12,7568.29,7619.98,7530.37,7553.29,2711368960.0,7575.175
3326,2008-02-13,7644.79,7655.89,7533.6,7550.54,2424566784.0,7594.745
3327,2008-02-14,7711.45,7865.27,7707.0,7865.27,3056709888.0,7786.135
3328,2008-02-15,7766.49,7888.14,7761.93,7876.37,2603832832.0,7825.035
3329,2008-02-18,7925.29,7988.02,7872.71,7890.89,2671684864.0,7930.365
3330,2008-02-19,7985.47,8024.41,7932.79,8024.41,3356830720.0,7978.6
3331,2008-02-20,8000.12,8040.83,7855.48,7894.47,2900823808.0,7948.155
3332,2008-02-21,7982.35,8085.93,7972.12,8085.93,2949349888.0,8029.025
3333,2008-02-22,8013.35,8108.71,7986.97,8108.71,3168688896.0,8047.84
3334,2008-02-25,8228.91,8307.75,8228.91,8286.29,4566606848.0,8268.33
3335,2008-02-26,8379.54,8386.54,8258.87,8307.66,4809240576.0,8322.705
3336,2008-02-27,8401.12,8462.08,8362.94,8462.08,4613685760.0,8412.51
3337,2008-02-29,8367.45,8473.71,8367.45,8412.75,4252799744.0,8420.58
3338,2008-03-03,8213.7,8265.83,8153.97,8262.87,3718821888.0,8209.9
3339,2008-03-04,8279.01,8471.07,8279.01,8470.11,4630619648.0,8375.04
3340,2008-03-05,8493.96,8559.58,8439.34,8483.95,4987972608.0,8499.46
